,userId,movieId,rating,timestamp,movieId2
52301,339,7648,4.0,1460518823,0
52302,339,7689,4.5,1460346554,0
52303,339,7694,3.0,1460186759,0
52304,339,7703,4.0,1460185917,0
52305,339,7705,4.5,1460518749,0
52306,339,7713,4.5,1460354276,0
52307,339,7720,4.5,1460518890,0
52308,339,7723,3.0,1503953517,0
52309,339,7729,3.5,1494291381,0
52310,339,7734,3.5,1460518560,0
52311,339,7769,3.0,1460182397,0
52312,339,7775,4.0,1460518420,0
52313,339,7777,5.0,1460518991,0
52314,339,7793,4.0,1460519333,0
52315,339,7802,4.5,1494291484,0
52316,339,7803,4.5,1460794226,0
52317,339,7860,3.5,1460518900,0
52318,339,7956,3.5,1460185464,0
52319,339,7990,4.0,1461797405,0
52320,339,8006,4.0,1460346654,0
52321,339,8014,4.0,1460868550,0
52322,339,8024,3.5,1460518563,0
52323,339,8025,3.5,1460518555,0
52324,339,8027,4.0,1461878500,0
52325,339,8064,3.0,1460182087,0
52326,339,8159,4.5,1460183214,0
52327,339,8184,2.5,1460184332,0
52328,339,8199,2.5,1460182501,0
52329,339,8200,3.5,1460182188,0
52330,339,8219,4.5,1460186229,0
52331,339,8253,3.5,1460868538,0
52332,339,8256,4.5,1460183033,0
52333,339,8275,4.5,1460794268,0
52334,339,8286,4.0,1460518837,0
52335,339,8287,4.5,1460346026,0
52336,339,8290,2.5,1460182191,0
52337,339,8291,5.0,1460518906,0
52338,339,8296,3.0,1460182449,0
52339,339,8306,5.0,1460182409,0
52340,339,8323,2.5,1460182550,0
52341,339,8357,3.0,1460183636,0
52342,339,8373,4.0,1460185421,0
52343,339,8377,5.0,1460182070,0
52344,339,8384,5.0,1460184244,0
52345,339,8439,3.5,1460184288,0
52346,339,8440,4.0,1460518426,0
52347,339,8454,4.5,1460186006,0
52348,339,8468,3.5,1460518596,0
52349,339,8514,3.5,1460518979,0
52350,339,8524,4.0,1460518984,0
52351,339,8542,4.0,1460518949,0
52352,339,8546,4.0,1460183184,0
52353,339,8556,4.0,1494291480,0
52354,339,8570,4.0,1460868494,0
52355,339,8692,2.0,1460868414,0
52356,339,8723,4.5,1460183753,0
52357,339,8731,4.0,1460183998,0
52358,339,8758,4.5,1481945332,0
52359,339,8880,4.5,1460518845,0
52360,339,8901,5.0,1460183474,0
52361,339,8948,3.0,1460183732,0
52362,339,8991,4.0,1460185562,0
52363,339,9044,4.0,1460185594,0
52364,339,9055,3.0,1460185575,0
52365,339,9070,4.0,1460518643,0
52366,339,9091,4.0,1460518660,0
52367,339,9163,4.5,1488326700,0
52368,339,9267,2.5,1494291850,0
52369,339,9281,3.5,1481945488,0
52370,339,9393,3.5,1506987497,0
52371,339,9405,5.0,1494291540,0
52372,339,9416,4.0,1500506228,0
52373,339,9439,4.0,1507760159,0
52374,339,9441,4.5,1504908952,0
52375,339,9498,5.0,1500604838,0
52376,339,9571,4.0,1503953624,0
52377,339,9572,5.0,1507760155,0
52378,339,9605,4.5,1507502471,0
52379,339,9614,5.0,1506987433,0
52380,340,10,4.0,848666415,0
52381,340,98,5.0,848666415,0
52382,340,124,5.0,848666338,0
52383,340,127,4.0,848666356,0
52384,340,135,4.0,848666415,0
52385,340,139,4.0,848666356,0
52386,340,157,3.0,848666415,0
52387,340,177,3.0,848666415,0
52388,340,218,4.0,848666436,0
52389,340,250,4.0,848666436,0
52390,340,254,4.0,848666393,0
52391,340,258,4.0,848666338,0
52392,340,276,4.0,848666375,0
52393,340,278,5.0,848666393,0
52394,340,288,5.0,848666393,0
52395,340,303,4.0,848666356,0
52396,340,308,4.0,848666375,0
52397,340,315,3.0,848666375,0
52398,340,396,3.0,848666436,0
52399,340,399,5.0,848666356,0
52400,340,419,5.0,848666393,0
52401,340,508,4.0,848666436,0
52402,340,509,5.0,848666338,0
52403,340,510,5.0,848666337,0
52404,340,513,4.0,848666375,0
52405,340,547,4.0,848666212,0
52406,340,616,5.0,848666212,0
52407,340,1045,5.0,848666265,0
52408,341,1,5.0,1439750939,0
52409,341,315,3.5,1439750914,0
52410,341,338,4.5,1483908843,0
52411,341,380,3.0,1439751309,0
52412,341,419,2.0,1439750926,0
52413,341,623,3.5,1487196415,0
52414,341,794,4.0,1487196203,0
52415,341,970,3.5,1439750933,0
52416,341,1054,4.0,1487283827,0
52417,341,1741,3.5,1439751392,0
52418,341,1884,4.5,1487284796,0
52419,341,2023,4.0,1439751267,0
52420,341,2043,3.0,1522174554,0
52421,341,2702,3.5,1487285107,0
52422,341,2807,3.5,1487285050,0
52423,341,2977,3.0,1487285132,0
52424,341,3010,4.5,1439751021,0
52425,341,3288,4.0,1487285091,0
52426,341,3526,4.0,1487285104,0
52427,341,3746,3.5,1487285057,0
52428,341,3886,3.0,1487285079,0
52429,341,4077,4.0,1487285065,0
52430,341,4263,3.0,1487285119,0
52431,341,4357,3.0,1487285075,0
52432,341,4426,4.5,1487285094,0
52433,341,4609,3.0,1487285084,0
52434,341,4868,4.0,1439751261,0
52435,341,6220,4.0,1439751289,0
52436,341,6259,4.0,1522174577,0
52437,341,6631,4.0,1440872004,0
52438,341,6764,5.0,1487275987,0
52439,341,6935,4.0,1439751294,0
52440,341,7044,2.5,1522174598,0
52441,341,7259,5.0,1440871964,0
52442,341,7374,4.5,1439751325,0
52443,341,7638,3.0,1439751349,0
52444,341,7744,3.5,1439751340,0
52445,341,7877,4.0,1439751003,0
52446,341,7882,4.0,1522174516,0
52447,341,8237,3.0,1439751359,0
52448,341,8373,4.0,1440878182,0
52449,341,8432,4.5,1439751285,0
52450,341,8524,4.5,1487285140,0
52451,341,8538,3.5,1487203165,0
52452,341,8551,4.0,1440970020,0
52453,341,8591,4.0,1439751048,0
52454,341,8637,4.0,1522174570,0
52455,341,8799,4.5,1440969937,0
52456,341,8901,4.0,1446895888,0
52457,341,8906,3.0,1487285189,0
52458,341,8925,4.0,1440871979,0
52459,341,8930,4.5,1522174614,0
52460,342,24,3.0,1042822170,0
52461,342,191,5.0,1042821962,0
52462,342,250,3.0,1042821145,0
52463,342,522,2.0,1042821145,0
52464,342,593,4.0,1042821145,0
52465,342,621,3.0,1042822111,0
52466,342,772,2.0,1042821145,0
52467,342,901,4.0,1042821230,0
52468,342,968,3.0,1042821231,0
52469,342,970,4.0,1042821145,0
52470,342,1151,2.0,1042822202,0
52471,342,1331,3.0,1042821231,0
52472,342,1394,3.0,1042821991,0
52473,342,1437,3.0,1042822170,0
52474,342,1557,2.0,1042822202,0
52475,342,1643,3.0,1042821871,0
52476,342,1727,2.0,1042821145,0
52477,342,1758,4.0,1042821962,0
52478,342,1772,2.0,1042821991,0
52479,342,1773,3.0,1042821231,0
52480,342,1797,3.0,1042822234,0
52481,342,1828,2.0,1042822039,0
52482,342,1833,3.0,1042821962,0
52483,342,1873,3.0,1042822170,0
52484,342,1948,3.0,1042822138,0
52485,342,1960,3.0,1042822202,0
52486,342,1961,2.0,1042822039,0
52487,342,1963,3.0,1042822039,0
52488,342,2011,4.0,1042822091,0
52489,342,2015,3.0,1042821871,0
52490,342,2018,2.0,1042822068,0
52491,342,2028,3.0,1042821871,0
52492,342,2030,2.0,1042822262,0
52493,342,2032,4.0,1042821871,0
52494,342,2044,3.0,1042821991,0
52495,342,2045,2.0,1042822138,0
52496,342,2046,3.0,1042822234,0
52497,342,2085,2.0,1042821919,0
52498,342,2112,3.0,1042822138,0
52499,342,2128,3.0,1042821871,0
52500,342,2135,3.0,1042822234,0
52501,342,2149,3.0,1042822068,0
52502,342,2166,4.0,1042821991,0
52503,342,2185,1.0,1042822170,0
52504,342,2191,3.0,1042821962,0
52505,342,2227,4.0,1042822039,0
52506,342,2228,3.0,1042822234,0
52507,342,2241,3.0,1042821919,0
52508,342,2251,3.0,1042822262,0
52509,342,2264,3.0,1042821919,0
52510,342,2274,2.0,1042821991,0
52511,342,2380,3.0,1042822234,0
52512,342,2393,4.0,1042822111,0
52513,342,2394,1.0,1042822068,0
52514,342,2413,3.0,1042821991,0
52515,342,2422,4.0,1042822170,0
52516,342,2476,4.0,1042821919,0
52517,342,2687,3.0,1042822248,0
52518,342,2697,3.0,1042822202,0
52519,342,2808,4.0,1042822111,0
52520,342,2810,2.0,1042821872,0
52521,342,2859,2.0,1042821872,0
52522,342,2861,3.0,1042822091,0
52523,342,2889,4.0,1042821962,0
52524,342,3651,5.0,1042821231,0
52525,342,3698,1.0,1042821231,0
52526,343,47,4.5,1202061253,0
52527,343,225,3.0,1202060817,0
52528,343,258,4.5,1202061332,0
52529,343,278,4.5,1202060845,0
52530,343,462,5.0,1202061421,0
52531,343,475,4.5,1202061336,0
52532,343,511,4.5,1202060833,0
52533,343,660,3.0,1202061265,0
52534,343,829,4.5,1202061357,0
52535,343,899,3.0,1202060819,0
52536,343,901,4.5,1202060835,0
52537,343,903,3.5,1202061382,0
52538,343,906,4.5,1202060847,0
52539,343,915,5.0,1202060780,0
52540,343,916,4.0,1202061362,0
52541,343,923,3.0,1202061269,0
52542,343,985,3.5,1202060229,0
52543,343,1219,4.0,1202061345,0
52544,343,1735,4.0,1202061289,0
52545,343,1940,5.0,1202060813,0
52546,343,1960,4.0,1202060315,0
52547,343,2146,4.0,1202060809,0
52548,343,2227,5.0,1202060766,0
52549,343,2261,3.0,1202061324,0
52550,343,2476,4.0,1202060309,0
52551,343,2982,3.5,1202060389,0
52552,343,3142,5.0,1202060782,0
52553,343,3240,4.0,1202060391,0
52554,343,3563,4.5,1202061387,0
52555,343,3639,5.0,1202060823,0
52556,343,3747,2.5,1202060345,0
52557,343,3985,3.0,1202061272,0
52558,343,4026,5.0,1202060811,0
52559,343,4138,5.0,1202060837,0
52560,343,4152,4.0,1202060799,0
52561,343,4177,5.0,1202061256,0
52562,343,4801,4.5,1202060839,0
52563,343,4815,2.5,1202060499,0
52564,343,4854,4.0,1202061306,0
52565,343,5074,5.0,1202061343,0
52566,343,5142,1.5,1202060695,0
52567,343,5375,4.5,1202061367,0
52568,343,5381,4.0,1202060531,0
52569,343,5792,3.5,1202061348,0
52570,343,5952,4.0,1202060601,0
52571,343,5973,5.0,1202060306,0
52572,343,6254,3.0,1202060562,0
52573,343,6312,2.0,1202061283,0
52574,343,6316,4.5,1202061297,0
52575,343,6406,3.5,1202060923,0
52576,343,6423,4.0,1202060430,0
52577,343,6459,5.0,1202060657,0
52578,343,6480,4.0,1202060912,0
52579,343,6538,5.0,1202060553,0
52580,343,6552,5.0,1202060755,0
52581,343,6597,5.0,1202061165,0
52582,343,6610,2.5,1202061310,0
52583,343,6614,4.5,1202060941,0
52584,343,6639,4.5,1202060716,0
52585,344,98,4.5,1420497375,0
52586,344,225,5.0,1420495238,0
52587,344,276,3.5,1420496788,0
52588,344,278,5.0,1420497366,0
52589,344,315,5.0,1420496439,0
52590,344,338,5.0,1420496514,0
52591,344,505,5.0,1420496646,0
52592,344,595,4.5,1420496779,0
52593,344,912,5.0,1420497000,0
52594,344,916,1.0,1420496980,0
52595,344,965,5.0,1420497469,0
52596,344,970,5.0,1420496497,0
52597,344,1488,5.0,1420496566,0
52598,344,1504,4.0,1420496069,0
52599,344,1756,5.0,1420496553,0
52600,344,1917,2.0,1420497323,0
52601,344,1940,5.0,1420495243,0
52602,344,1973,2.0,1420496680,0
52603,344,1980,5.0,1420496085,0
52604,344,2030,4.5,1420497125,0
52605,344,2037,4.0,1420497247,0
52606,344,2079,3.0,1420496073,0
52607,344,2146,5.0,1420495388,0
52608,344,2194,5.0,1420496511,0
52609,344,2261,4.5,1420496854,0
52610,344,2328,4.0,1420497319,0
52611,344,2373,5.0,1420496152,0
52612,344,2383,3.0,1420495433,0
52613,344,2837,5.0,1420496860,0
52614,344,2908,3.0,1420497205,0
52615,344,2945,2.5,1420496725,0
52616,344,2946,0.5,1420495413,0
52617,344,2984,3.0,1420496122,0
52618,344,2997,4.0,1420497222,0
52619,344,2999,2.5,1420497282,0
52620,344,3007,3.0,1420497208,0
52621,344,3017,2.0,1420497229,0
52622,344,3142,1.5,1420496088,0
52623,344,3195,5.0,1420496110,0
52624,344,3462,1.0,1420497290,0
52625,344,3545,1.5,1420497334,0
52626,344,3563,2.0,1420497211,0
52627,344,3623,4.0,1420496126,0
52628,344,3647,2.0,1420497286,0
52629,344,3791,1.0,1420497150,0
52630,344,3855,4.0,1420497197,0
52631,344,3886,4.5,1420497307,0
52632,344,3916,1.0,1420497143,0
52633,344,3985,4.5,1420497259,0
52634,344,4160,4.0,1420497217,0
52635,344,4770,4.5,1420496867,0
52636,344,5161,5.0,1420496644,0
52637,344,5937,4.0,1420496923,0
52638,344,6744,4.5,1420496991,0
52639,344,6773,3.5,1420497379,0
52640,344,6798,5.0,1420496016,0
52641,344,7040,5.0,1420496954,0
52642,344,7468,4.0,1420497410,0
52643,344,7516,5.0,1420497433,0
52644,344,7590,4.0,1420497413,0
52645,344,7694,4.5,1420496997,0
52646,344,7771,4.0,1420497427,0
52647,344,8348,3.0,1420495322,0
52648,344,8426,5.0,1420495291,0
52649,344,8430,3.0,1420495337,0
52650,344,8434,3.0,1420495320,0
52651,344,8439,4.0,1420495295,0
52652,344,8476,5.0,1420495288,0
52653,344,8514,3.0,1420495332,0
52654,345,11,2.5,1342828883,0
52655,345,32,3.5,1342827269,0
52656,345,303,3.5,1342827706,0
52657,345,357,4.0,1342828277,0
52658,345,407,3.5,1342826769,0
52659,345,615,5.0,1342827179,0
52660,345,651,5.0,1342826728,0
52661,345,681,4.0,1342826827,0
52662,345,707,4.0,1342827347,0
52663,345,708,5.0,1342828555,0
52664,345,714,5.0,1342827848,0
52665,345,743,4.5,1342827857,0
52666,345,778,3.0,1342826819,0
52667,345,833,3.0,1342826717,0
52668,345,857,3.5,1342827653,0
52669,345,890,3.0,1342826752,0
52670,345,903,4.5,1342828544,0
52671,345,906,5.0,1342827258,0
52672,345,916,5.0,1342828521,0
52673,345,944,4.0,1342826733,0
52674,345,1011,3.5,1342828904,0
52675,345,1017,3.0,1342828937,0
52676,345,1163,3.5,1342827795,0
52677,345,1276,4.0,1342828537,0
52678,345,1755,4.0,1342826832,0
52679,345,1762,5.0,1342826784,0
52680,345,1769,3.5,1342826788,0
52681,345,1915,4.0,1342828994,0
52682,345,2044,3.5,1342826760,0
52683,345,2098,4.0,1342828329,0
52684,345,2146,4.0,1342828817,0
52685,345,2217,4.0,1342826791,0
52686,345,2237,5.0,1342828599,0
52687,345,2435,4.5,1342826796,0
52688,345,2514,3.0,1342826800,0
52689,345,2516,3.0,1342826749,0
52690,345,2537,3.0,1342826810,0
52691,345,2609,4.0,1342826722,0
52692,345,2641,4.5,1342827387,0
52693,345,2720,3.0,1342828835,0
52694,345,2770,3.0,1342827547,0
52695,345,2843,4.0,1342829007,0
52696,345,3120,3.0,1342827619,0
52697,345,3266,4.5,1342828595,0
52698,345,3301,3.5,1342827680,0
52699,345,3507,3.0,1342827294,0
52700,345,3832,3.5,1342827633,0
52701,345,3848,4.5,1342827537,0
52702,345,4034,3.5,1342827643,0
52703,345,4116,3.0,1342828981,0
52704,345,4118,4.0,1342827783,0
52705,345,4498,4.5,1342827218,0
52706,345,4569,4.0,1342828632,0
52707,345,4783,5.0,1342827777,0
52708,345,4868,4.5,1342827485,0
52709,345,5144,4.0,1342827410,0
52710,345,5313,4.5,1342827563,0
52711,345,5691,5.0,1342827199,0
52712,345,5874,3.0,1342828944,0
52713,345,5973,3.5,1342827455,0
52714,345,6020,4.0,1342828611,0
52715,345,6659,4.0,1342827382,0
52716,346,17,4.0,1155066710,0
52717,346,44,3.5,1172693170,0
52718,346,47,4.0,1125857414,0
52719,346,99,4.0,1094646949,0
52720,346,212,4.0,1133799697,0
52721,346,218,3.0,1094646536,0
52722,346,255,4.0,1125859259,0
52723,346,258,3.5,1125857435,0
52724,346,267,4.5,1094645835,0
52725,346,268,3.5,1094645884,0
52726,346,279,2.5,1094645847,0
52727,346,296,3.5,1094646519,0
52728,346,312,3.0,1094651676,0
52729,346,316,4.5,1172693221,0
52730,346,396,2.0,1094646509,0
52731,346,419,2.5,1125858149,0
52732,346,430,4.0,1125858978,0
52733,346,445,3.5,1125859266,0
52734,346,457,3.5,1094646292,0
52735,346,462,3.5,1125859184,0
52736,346,468,2.5,1094645880,0
52737,346,521,3.0,1125857533,0
52738,346,582,3.5,1125859142,0
52739,346,603,4.5,1125857842,0
52740,346,614,3.5,1125857678,0
52741,346,660,4.0,1094646955,0
52742,346,685,3.0,1094645760,0
52743,346,686,4.0,1125857608,0
52744,346,687,4.5,1125857473,0
52745,346,695,4.5,1125857764,0
52746,346,706,4.0,1155066626,0
52747,346,821,4.0,1094650658,0
52748,346,851,3.0,1094646772,0
52749,346,861,4.0,1172692764,0
52750,346,862,3.5,1172692739,0
52751,346,879,3.0,1172692911,0
52752,346,897,4.0,1125857385,0
52753,346,908,4.0,1094650866,0
52754,346,910,4.5,1094646952,0
52755,346,914,4.0,1125857669,0
52756,346,921,5.0,1125857425,0
52757,346,923,3.5,1094646958,0
52758,346,927,4.0,1125859287,0
52759,346,931,4.5,1094650654,0
52760,346,938,5.0,1094646270,0
52761,346,940,2.5,1172693230,0
52762,346,948,4.5,1125857630,0
52763,346,951,3.0,1125857334,0
52764,346,952,4.5,1125857504,0
52765,346,958,3.5,1125857665,0
52766,346,1023,3.5,1172692434,0
52767,346,1028,2.5,1094645801,0
52768,346,1034,4.5,1155066851,0
52769,346,1037,4.0,1094651388,0
52770,346,1043,4.0,1172693080,0
52771,346,1181,2.5,1125857345,0
52772,346,1219,3.5,1094646198,0
52773,346,1225,2.5,1094645736,0
52774,346,1285,3.5,1125858192,0
52775,346,1423,3.5,1125857720,0
52776,346,1446,4.0,1155066727,0
52777,346,1473,4.0,1125859006,0
52778,346,1542,3.5,1094645857,0
52779,346,1576,3.5,1155066865,0
52780,346,1590,4.5,1094646985,0
52781,346,1617,4.5,1125859034,0
52782,346,1728,3.5,1125858160,0
52783,346,1742,3.5,1125857863,0
52784,346,1763,4.5,1125857695,0
52785,346,1797,4.0,1125858176,0
52786,346,1798,3.0,1094651587,0
52787,346,1837,3.5,1094646355,0
52788,346,1856,4.0,1125858366,0
52789,346,2015,2.0,1125858166,0
52790,346,2037,4.0,1125859330,0
52791,346,2079,3.5,1125859222,0
52792,346,2146,4.5,1094646472,0
52793,346,2227,3.5,1125857709,0
52794,346,2260,2.5,1125857586,0
52795,346,2322,4.5,1125858109,0
52796,346,2329,4.5,1125858344,0
52797,346,2383,4.5,1094645785,0
52798,346,2393,3.0,1094646665,0
52799,346,2403,3.0,1125858352,0
52800,346,2443,2.5,1094645817,0
52801,346,2515,4.5,1155066633,0
52802,346,2516,3.5,1094646994,0
52803,346,2554,3.5,1172692466,0
52804,346,2580,3.0,1094645805,0
52805,346,2642,3.5,1094646631,0
52806,346,2705,4.0,1155066835,0
52807,346,2794,3.0,1125857988,0
52808,346,2800,4.5,1155066654,0
52809,346,2916,3.5,1172693057,0
52810,346,2946,3.0,1125857412,0
52811,346,3005,3.0,1094646897,0
52812,346,3010,1.0,1125858314,0
52813,346,3168,3.5,1125858321,0
52814,346,3189,3.5,1094646445,0
52815,346,3259,4.0,1125857453,0
52816,346,3268,4.0,1125859116,0
52817,346,3413,3.5,1094651056,0
52818,346,3476,4.0,1125857783,0
52819,346,3526,3.0,1125857879,0
52820,346,3555,3.0,1094646878,0
52821,346,3563,4.0,1094650862,0
52822,346,3585,4.0,1094651258,0
52823,346,3623,3.0,1094645854,0
52824,346,3723,4.5,1125857419,0
52825,346,3904,2.0,1094646585,0
52826,346,3985,4.0,1133799678,0
52827,346,4019,4.0,1094646575,0
52828,346,4076,3.5,1094646851,0
52829,346,4102,4.5,1094651062,0
52830,346,4137,3.0,1125858412,0
52831,346,4166,4.0,1094650999,0
52832,346,4181,3.0,1125859125,0
52833,346,4277,4.5,1094651413,0
52834,346,4301,3.5,1125857676,0
52835,346,4421,4.5,1125858091,0
52836,346,4437,4.0,1094651069,0
52837,346,4492,4.0,1172692115,0
52838,346,4530,3.5,1172692415,0
52839,346,4606,4.0,1133799772,0
52840,346,4616,4.0,1094646208,0
52841,346,4680,4.0,1125857440,0
52842,346,4684,4.5,1155066579,0
52843,346,4695,5.0,1094646563,0
52844,346,4699,4.0,1155066817,0
52845,346,4717,4.0,1125857357,0
52846,346,4746,3.5,1125857481,0
52847,346,4759,4.0,1094650645,0
52848,346,4779,2.5,1125857583,0
52849,346,4819,3.0,1094646539,0
52850,346,4820,2.5,1094646829,0
52851,346,4843,3.5,1125857750,0
52852,346,4890,3.5,1125857683,0
52853,346,4894,4.5,1125857651,0
52854,346,4917,4.5,1094651051,0
52855,346,4928,4.0,1094650666,0
52856,346,4932,4.0,1155066811,0
52857,346,4936,4.0,1094646285,0
52858,346,4955,3.0,1094646977,0
52859,346,5007,4.0,1125857731,0
52860,346,5027,3.5,1133799346,0
52861,346,5064,3.0,1172692108,0
52862,346,5067,4.5,1125857331,0
52863,346,5135,3.0,1133799543,0
52864,346,5184,4.5,1125859107,0
52865,346,5217,3.5,1094651381,0
52866,346,5256,4.0,1094646804,0
52867,346,5262,4.0,1125857600,0
52868,346,5356,4.0,1133799776,0
52869,346,5366,4.0,1125858289,0
52870,346,5384,4.0,1125857372,0
52871,346,5389,4.0,1125858461,0
52872,346,5563,4.0,1172692081,0
52873,346,5705,3.5,1125857350,0
52874,346,5810,4.0,1125857618,0
52875,346,5826,4.0,1172692130,0
52876,346,5851,2.5,1125857645,0
52877,346,6166,4.0,1172692089,0
52878,346,6243,4.0,1172692266,0
52879,346,6312,4.5,1172692161,0
52880,347,1,5.0,847645986,0
52881,347,2,3.0,847645925,0
52882,347,10,4.0,847645690,0
52883,347,11,4.0,847645925,0
52884,347,19,4.0,847645789,0
52885,347,32,3.0,847645812,0
52886,347,33,4.0,847645761,0
52887,347,36,4.0,847645812,0
52888,347,44,3.0,847645738,0
52889,347,98,3.0,847645690,0
52890,347,124,4.0,847645537,0
52891,347,127,3.0,847645591,0
52892,347,134,3.0,847645839,0
52893,347,139,3.0,847645591,0
52894,347,157,3.0,847645690,0
52895,347,177,3.0,847645690,0
52896,347,198,4.0,847645635,0
52897,347,218,4.0,847645719,0
52898,347,230,3.0,847645839,0
52899,347,254,3.0,847645664,0
52900,347,276,3.0,847645635,0
52901,347,277,4.0,847645839,0
52902,347,298,4.0,847645719,0
52903,347,303,3.0,847645591,0
52904,347,315,4.0,847645635,0
52905,347,316,3.0,847645812,0
52906,347,323,4.0,847645738,0
52907,347,335,4.0,847645738,0
52908,347,338,3.0,847645537,0
52909,347,379,3.0,847645664,0
52910,347,380,3.0,847645925,0
52911,347,396,3.0,847645719,0
52912,347,399,4.0,847645591,0
52913,347,419,4.0,847645664,0
52914,347,437,3.0,847645738,0
52915,347,473,4.0,847645789,0
52916,347,506,4.0,847645761,0
52917,347,507,4.0,847645591,0
52918,347,508,3.0,847645719,0
52919,347,509,3.0,847645537,0
52920,347,510,3.0,847645537,0
52921,347,513,4.0,847645635,0
52922,347,515,4.0,847645761,0
52923,347,547,4.0,847645986,0
52924,347,616,5.0,847645986,0
52925,348,47,5.0,1378850183,0
52926,348,99,5.0,1378850748,0
52927,348,225,4.5,1378850273,0
52928,348,258,5.0,1378850640,0
52929,348,278,5.0,1378850179,0
52930,348,462,5.0,1378850186,0
52931,348,475,5.0,1378850657,0
52932,348,509,4.0,1378851576,0
52933,348,511,5.0,1378850297,0
52934,348,521,5.0,1378850760,0
52935,348,603,4.5,1378850230,0
52936,348,660,5.0,1378850181,0
52937,348,686,5.0,1378850653,0
52938,348,695,5.0,1378850197,0
52939,348,698,4.5,1378849927,0
52940,348,864,4.5,1378850310,0
52941,348,899,5.0,1378850299,0
52942,348,910,5.0,1378850772,0
52943,348,915,4.5,1378850307,0
52944,348,923,5.0,1378850200,0
52945,348,950,4.5,1378850776,0
52946,348,967,4.5,1378850708,0
52947,348,1277,4.0,1378849938,0
52948,348,1319,4.5,1378850037,0
52949,348,1332,3.5,1378849912,0
52950,348,1433,4.0,1378849943,0
52951,348,1438,5.0,1378849870,0
52952,348,1495,5.0,1378850189,0
52953,348,1531,5.0,1378849996,0
52954,348,1731,5.0,1378850284,0
52955,348,1732,5.0,1378850142,0
52956,348,1735,5.0,1378850546,0
52957,348,1760,5.0,1378850758,0
52958,348,1769,4.0,1378849865,0
52959,348,1887,4.0,1378849984,0
52960,348,1972,4.5,1378849901,0
52961,348,2146,5.0,1378850304,0
52962,348,2227,5.0,1378850241,0
52963,348,2329,4.5,1378851558,0
52964,348,3142,5.0,1378850294,0
52965,348,3233,3.5,1378850125,0
52966,348,3555,5.0,1378849974,0
52967,348,3611,4.0,1378850051,0
52968,348,3623,5.0,1378850245,0
52969,348,3639,5.0,1378850645,0
52970,348,3784,4.5,1378850270,0
52971,348,4013,4.0,1378851566,0
52972,348,4138,5.0,1378850762,0
52973,348,4177,5.0,1378850204,0
52974,348,4629,4.0,1378850092,0
52975,348,4655,4.5,1378851541,0
52976,348,5306,4.5,1378851570,0
52977,348,6711,4.5,1378850219,0
52978,348,7373,5.0,1378850281,0
52979,348,7803,5.0,1378850264,0
52980,349,10,4.0,834750699,0
52981,349,33,5.0,834750842,0
52982,349,94,5.0,834751138,0
52983,349,119,4.0,834751386,0
52984,349,135,4.0,834750699,0
52985,349,139,4.0,834750363,0
52986,349,197,3.0,834751321,0
52987,349,198,2.0,834750625,0
52988,349,218,3.0,834750723,0
52989,349,230,3.0,834750868,0
52990,349,240,3.0,834751177,0
52991,349,258,4.0,834750311,0
52992,349,296,4.0,834750979,0
52993,349,303,4.0,834750363,0
52994,349,308,5.0,834750363,0
52995,349,312,3.0,834751321,0
52996,349,315,5.0,834750979,0
52997,349,316,4.0,834751235,0
52998,349,323,4.0,834750907,0
52999,349,326,4.0,834750979,0
53000,349,335,5.0,834751107,0
53001,349,339,3.0,834751344,0
53002,349,379,3.0,834750699,0
53003,349,419,3.0,834751024,0
53004,349,437,3.0,834751177,0
53005,349,445,3.0,834751107,0
53006,349,462,4.0,834751177,0
53007,349,473,3.0,834751261,0
53008,349,487,3.0,834751082,0
53009,349,505,3.0,834751344,0
53010,349,506,3.0,834751321,0
53011,349,507,4.0,834750363,0
53012,349,508,4.0,834751082,0
53013,349,509,4.0,834750598,0
53014,349,511,5.0,834750723,0
53015,349,513,3.0,834750625,0
53016,349,515,5.0,834751321,0
53017,350,1,4.0,864940931,0
53018,350,7,3.0,864941017,0
53019,350,12,3.0,864941118,0
53020,350,17,2.0,864940932,0
53021,350,32,4.0,864940930,0
53022,350,59,3.0,864941118,0
53023,350,85,3.0,864940931,0
53024,350,100,3.0,864941018,0
53025,350,117,3.0,864940931,0
53026,350,225,4.0,864940972,0
53027,350,334,2.0,864941017,0
53028,350,432,4.0,864940972,0
53029,350,521,3.0,864940972,0
53030,350,541,3.0,864941053,0
53031,350,547,3.0,864940931,0
53032,350,550,3.0,864941018,0
53033,350,552,3.0,864941080,0
53034,350,554,3.0,864941229,0
53035,350,559,4.0,864941229,0
53036,350,560,3.0,864941161,0
53037,350,578,3.0,864941017,0
53038,350,585,3.0,864941080,0
53039,350,593,3.0,864940972,0
53040,350,595,3.0,864940930,0
53041,350,602,4.0,864941229,0
53042,350,621,4.0,864941161,0
53043,350,622,4.0,864940972,0
53044,350,623,3.0,864941017,0
53045,350,628,3.0,864941249,0
53046,350,631,3.0,864941053,0
53047,350,634,3.0,864941053,0
53048,350,646,3.0,864941080,0
53049,350,649,3.0,864941284,0
53050,350,657,3.0,864941301,0
53051,350,659,3.0,864941080,0
53052,350,660,3.0,864941118,0
53053,350,816,3.0,864940972,0
53054,350,912,4.0,864941053,0
53055,350,1045,5.0,864941018,0
53056,350,1074,4.0,864941118,0
53057,351,12,5.0,1325978665,0
53058,351,44,4.5,1326027964,0
